Timestamp,LL1_LL_SpcTemp,LL1_LL_SpcHumid,RadPanelNorthOvrd,RadPnlCentralOvrd,RadPnlSouthOvrd,Average_valve,RadPnlHtVlvOvrd,RadPnlCoolVlvOvrd,LL1_LL_SpcSetpt,LL1_SA_Temp,AC_P_8Global_OA_RH___,LL1_fac_FacSpaceTemp,OA_Temp,OperationStatus,RadPnlLpFlow_gal_min_,PCBCoolingCapacity_kW_,RadPnlSupWtrTemp__F_,RadPnlRetWtrTemp__F_,RadPnl_Pmp_VFD_OUTPUTSPEED_rpm_,RadPnl_Pmp_VFD_OUTPUTVOLT_V_,RadPnlLpPress_psi_,AC_P_8Duct_OA_Temp,return_supply_F_DuringCooling,return_supply_F_,CoolingCapacityOnlyWhenSupplyWaterTemperature_SpaceTemperature_
2/9/2021 13:00,74.60833333,9.441666667,92.63333333,84.04166667,92.63333333,89.76944444,0.016666667,74.50833333,24.33333333,54.61666667,70.89166667,81.40833333,24.00833333,33.25833333,33.25833333,15.3157935,77.08333333,80.49166667,1285.416667,323.0833333,5.933333333,24.00833333,2.3,3.408333333,12.0758085
2/9/2021 14:00,73.29166667,9.733333333,99.60833333,99.60833333,99.61666667,99.61111111,0.033333333,70.71666667,24.33333333,54.55833333,72.13333333,95.225,24.63333333,37.33333333,37.33333333,4.220888933,70.63333333,71.40833333,1332.75,345,4.716666667,24.63333333,1.05,0.775,5.724461633
2/9/2021 15:00,72.66666667,10.175,76.94166667,77.01666667,77.01666667,76.99166667,0.116666667,56.86666667,24.33333333,53.81666667,68.81666667,90.38333333,25.08333333,34.98333333,34.98333333,3.357259033,73.9,74.54166667,1470.083333,377.625,6.116666667,25.08333333,0.625,0.641666667,3.398750367
2/9/2021 16:00,72.48333333,10.34166667,35.70833333,26.23333333,35.86666667,32.60277778,4.35,27.19166667,24.33333333,53.81666667,70.625,77.16666667,24.725,8.266666667,8.266666667,-3.604864667,84.65,79.825,1058.125,197.2083333,10.125,24.725,0.508333333,-4.825,0.223321
2/9/2021 17:00,72.225,10.525,30,0,30,20,5.8,50.64166667,24.33333333,54.59166667,75.275,63.41666667,24.75,2.783333333,2.783333333,-2.306185933,88.1,82.425,792.25,136.9166667,10,24.75,0,-5.675,0
2/9/2021 18:00,73.2,10.49166667,60.10833333,30.125,60.11666667,50.11666667,2.008333333,37.85833333,24.33333333,54.08333333,78.88333333,53.6,23.34166667,15.95,15.95,-5.4984559,105.6166667,99.125,1059,220.4166667,9.516666667,23.34166667,1.333333333,-6.491666667,5.5595946
2/9/2021 19:00,72.40833333,10.49166667,82.13333333,52.325,82.325,72.26111111,0.008333333,13.34166667,24.33333333,53.49166667,79.59166667,47.55,22.9,13.8,13.8,0.812986067,76.3,76.825,626.0833333,126.5,3.108333333,22.9,0.366666667,0.525,1.8041408
2/9/2021 20:00,72.7,10.06666667,62.1,32.1,62.1,52.1,1.966666667,20.30833333,24.33333333,53.98333333,82.06666667,42.76666667,21.75,14.75,14.75,-17.5036071,99,92.65,889.625,184.375,7.391666667,21.75,0.433333333,-6.35,0.5140044
2/9/2021 21:00,73.15833333,9.433333333,73.30833333,43.30833333,73.30833333,63.30833333,0.166666667,44.03333333,24.33333333,54.39166667,81.15833333,39.625,21.5,23.24166667,23.24166667,7.072563867,85.94166667,88.525,1061.583333,255.0416667,7.266666667,21.5,1.091666667,2.583333333,5.0990408
2/9/2021 22:00,73.025,8.975,73.96666667,44.06666667,74.06666667,64.03333333,0.091666667,21.11666667,24.33333333,54.01666667,80.28333333,37.625,19.43333333,8.633333333,8.633333333,1.257431467,78.75,79.85,556.0416667,89.83333333,3.816666667,19.43333333,0.733333333,1.1,0.8376368
2/9/2021 23:00,72.525,8.741666667,83.26666667,54.625,82.925,73.60555556,0.516666667,0.266666667,24.33333333,53.775,78.44166667,35.775,19.34166667,8.058333333,8.058333333,-0.3792796,80.94166667,80.125,431.6666667,61.41666667,1.625,19.34166667,0,-0.816666667,0
2/10/2021 0:00,72.86666667,8.558333333,83.84166667,57.61666667,83.9,75.11944444,0,0,24.33333333,53.7,76.375,34.83333333,19.85,8.441666667,8.441666667,0.768321867,80.4,81.01666667,330,42.95833333,0.866666667,19.85,0,0.616666667,0
2/10/2021 1:00,72.90833333,8.466666667,83.35833333,59.30833333,83.25833333,75.30833333,0,0,24.33333333,53.625,75.01666667,34.23333333,19.85,8.583333333,8.583333333,0.759779533,80.19166667,80.79166667,330,43.20833333,0.825,19.85,0,0.6,0
2/10/2021 2:00,73.01666667,8.45,82.86666667,63.9,82.9,76.55555555,0,0,24.33333333,53.86666667,74.05,34.175,20.15,8.758333333,8.758333333,0.7409864,80.25833333,80.83333333,293.3333333,38.16666667,0.8,20.15,0,0.575,0
2/10/2021 3:00,73.1,8.358333333,84.725,73.525,84.69166667,80.98055555,0,0,24.33333333,53.36666667,71.76666667,34.06666667,20.175,8.9,8.9,0.806396267,80.25833333,80.875,329.8333333,42.875,0.766666667,20.175,0,0.616666667,0
2/10/2021 4:00,72.975,8.4,89.49166667,85.95833333,89.49166667,88.31388889,0,0,24.33333333,53.95,72.99166667,33.90833333,20.16666667,9.041666667,9.041666667,0.8943823,79.95,80.625,330,43.29166667,0.741666667,20.16666667,0,0.675,0
2/10/2021 5:00,72.79166667,8.533333333,90.15833333,89.6,90.15833333,89.97222222,0,0,24.33333333,53.4,73.00833333,33.99166667,20.58333333,9.05,9.05,0.862775667,79.625,80.275,330,43.08333333,0.725,20.58333333,0,0.65,0
2/10/2021 6:00,72.825,8.775,86.3,86.3,86.3,86.3,0,0,24.33333333,55.08333333,74.45,33.15,22.40833333,8.983333333,8.983333333,0.790776,79.71666667,80.31666667,366.6666667,47.91666667,0.758333333,22.40833333,0,0.6,0
2/10/2021 7:00,72.975,8.925,85.06666667,84.93333333,84.93333333,84.97777778,0,0,24.33333333,54.68333333,75.79166667,32.69166667,22.1,9,9,0.803101367,80,80.60833333,366.5833333,47.91666667,0.758333333,22.1,0,0.608333333,0
2/10/2021 8:00,73.1,9.258333333,81.80833333,81.80833333,81.80833333,81.80833333,0,0,24.33333333,53.475,77.01666667,34.5,22.025,8.916666667,8.916666667,0.796145467,80.03333333,80.64166667,366.6666667,47.70833333,0.75,22.025,0,0.608333333,0
2/10/2021 9:00,73.06666667,9.675,86.55,86.61666667,86.61666667,86.59444444,0,0,24.33333333,55.075,73.75833333,37.73333333,24.575,9.016666667,9.016666667,0.8709519,79.85833333,80.51666667,293.3333333,38.125,0.766666667,24.575,0,0.658333333,0
2/10/2021 10:00,72.95,10.01666667,87.41666667,87.41666667,87.41666667,87.41666667,0,0,24.33333333,54.775,69.64166667,41.21666667,25.93333333,9.05,9.05,0.883887433,79.48333333,80.15,330,43.08333333,0.741666667,25.93333333,0,0.666666667,0
2/10/2021 11:00,72.90833333,10.24166667,82.05,82.04166667,82.16666667,82.08611111,0,0,24.33333333,53.95,67.43333333,45.425,25.69166667,8.933333333,8.933333333,0.853013,79.15,79.8,366.6666667,47.875,0.758333333,25.69166667,0,0.65,0
2/10/2021 12:00,72.64166667,10.86666667,61.04166667,31.99166667,61.15833333,51.39722222,5.383333333,13.9,24.33333333,53.75833333,70.1,50.79166667,25.61666667,16.89166667,16.89166667,-23.35986473,101.5333333,94.54166667,1080.375,225,7.991666667,25.61666667,0.916666667,-6.991666667,1.123927
2/10/2021 13:00,73.3,11.00833333,80.11666667,52.68333333,80.11666667,70.97222222,0.058333333,56.09166667,24.33333333,55.09166667,76.56666667,52.34166667,25.825,26.475,26.475,11.3480017,81.01666667,84.225,1048.25,255.125,6.25,25.825,0.666666667,3.208333333,3.542871733
2/10/2021 14:00,73.075,11.36666667,65.11666667,35.1,65,55.07222222,0.391666667,17.575,24.33333333,54.99166667,75.775,53.425,26.55833333,9.091666667,9.091666667,0.316188367,77.68333333,78.04166667,608.4583333,97.04166667,4.5,26.55833333,0.85,0.358333333,1.3194244
2/10/2021 15:00,72.80833333,11.425,66.68333333,36.68333333,66.68333333,56.68333333,0.275,9.5,24.33333333,54.00833333,75.14166667,53.63333333,25.79166667,7.841666667,7.841666667,-0.584051533,80.1,79.19166667,418.0833333,63.29166667,3.266666667,25.79166667,0,-0.908333333,0
2/10/2021 16:00,72.89166667,11.84166667,62.06666667,32.05833333,62.05833333,52.06111111,1.125,23.425,24.33333333,54.825,81.175,51.55,26.10833333,17.56666667,17.56666667,-15.56413133,108.25,102.2916667,1090.166667,235.625,9.725,26.10833333,0.541666667,-5.958333333,1.086706833
2/10/2021 17:00,72.83333333,11.73333333,82.25,52.35833333,82.14166667,72.25,0.066666667,32.64166667,24.33333333,53.94166667,83.68333333,49.13333333,24.19166667,29.44166667,29.44166667,-18.25325787,97.65,90.13333333,1243.833333,304.375,7.7,24.19166667,0.966666667,-7.516666667,4.8823096
2/10/2021 18:00,73.2,11.45833333,77.86666667,47.70833333,77.375,67.65,0.508333333,45.4,24.33333333,53.75,85.13333333,46.48333333,23.59166667,26.35,26.35,-4.335844333,90.48333333,87.7,1358.708333,335.7083333,8.208333333,23.59166667,2.325,-2.783333333,9.804280033
2/10/2021 19:00,73.46666667,11.61666667,84.125,54.625,84.125,74.29166667,0.066666667,47.30833333,24.33333333,53.61666667,86.725,43.70833333,23.75,30.40833333,30.40833333,3.486492333,93.775,96.70833333,1258.916667,310.75,7.425,23.75,2.291666667,2.933333333,9.776944567
2/10/2021 20:00,73.20833333,11.45,74.33333333,44.2,74.03333333,64.18888889,0.325,33.50833333,24.33333333,53.625,83.5,41.875,23.75,24.43333333,24.43333333,-12.59396203,105.75,101.825,1356.666667,325.75,8.841666667,23.75,2.183333333,-3.925,7.998064667
2/10/2021 21:00,72.91666667,11.33333333,73.36666667,43.23333333,73.13333333,63.24444444,0.3,32.375,24.33333333,54.79166667,82.45,40.675,24.7,24.33333333,24.33333333,-11.53776353,106.5333333,101.475,1252.083333,306.8333333,8.758333333,24.7,1.55,-5.058333333,6.6249456
2/10/2021 22:00,72.71666667,11.18333333,84.25833333,55.60833333,84.29166667,74.71944444,0.1,28.95,24.33333333,54.24166667,81.96666667,40.35833333,24.05,22.28333333,22.28333333,3.1107517,74.68333333,75.25,795.2916667,189.2916667,3.916666667,24.05,0.875,0.566666667,4.5883313
2/10/2021 23:00,72.98333333,11.15,60.73333333,30.64166667,60.85833333,50.74444444,1.083333333,17.34166667,24.33333333,53.85833333,83.45,39.78333333,23.68333333,11.11666667,11.11666667,-10.20454937,87.29166667,82.19166667,756.9583333,147.8333333,6.966666667,23.68333333,0.366666667,-5.1,0.5960108
2/11/2021 0:00,73.4,11.35833333,81.85833333,51.85833333,81.85833333,71.85833333,0.058333333,45.3,24.33333333,53.69166667,85.16666667,39.425,23.44166667,29.21666667,29.21666667,0.552566933,94.95,97.43333333,1257.166667,309.625,7.7,23.44166667,2.808333333,2.483333333,10.71672327
2/11/2021 1:00,73.18333333,11.58333333,74.11666667,44.49166667,74.15833333,64.25555556,0.275,30.775,24.33333333,54.83333333,86.5,39.09166667,24.44166667,24.975,24.975,-13.19668467,107.7666667,102.925,1047.583333,242.8333333,8.675,24.44166667,0.908333333,-4.841666667,4.085065833
2/11/2021 2:00,72.48333333,11.81666667,82.05833333,54.35833333,82.05833333,72.825,0,21.5,24.33333333,54.225,88.86666667,38.9,24.03333333,17.98333333,17.98333333,0.4997265,76.21666667,76.46666667,831.8333333,194.0416667,2.9,24.03333333,0.541666667,0.25,2.857654567
2/11/2021 3:00,72.81666667,11.81666667,60.26666667,30.29166667,60.29166667,50.28333333,1.075,15.54166667,24.33333333,53.9,87.725,38.40833333,23.875,14.18333333,14.18333333,-16.48755757,95.81666667,89.43333333,987.5833333,199.625,7.783333333,23.875,0.85,-6.383333333,1.3941088
2/11/2021 4:00,73.35833333,11.60833333,77.63333333,47.63333333,77.45833333,67.575,0.333333333,46.19166667,24.33333333,53.59166667,86.26666667,38,23.81666667,26.99166667,26.99166667,1.546162333,91.825,91.18333333,985.4583333,245.0833333,8.066666667,23.81666667,1.75,-0.641666667,7.831367133
2/11/2021 5:00,73.35833333,11.35,77.90833333,47.90833333,77.90833333,67.90833333,0.141666667,37.70833333,24.33333333,53.81666667,82.875,37.8,23.95833333,26.7,26.7,-4.984573533,101.05,101.375,1355.375,324.375,8.425,23.95833333,1.183333333,0.325,5.4131546
2/11/2021 6:00,73.025,10.825,72.375,42.15833333,72.15833333,62.23055556,0.566666667,31.475,24.33333333,53.85833333,77.61666667,37.78333333,23.825,24.01666667,24.01666667,-12.4942608,105.975,101.7583333,1210.958333,288.8333333,9,23.825,2.658333333,-4.216666667,8.3913781
2/11/2021 7:00,72.51666667,10.05,82.49166667,52.49166667,82.49166667,72.49166667,0.183333333,20.88333333,24.33333333,53.725,75.26666667,37.83333333,22.74166667,18.61666667,18.61666667,1.236075633,76.50833333,76.99166667,723.0416667,164.875,3.375,22.74166667,0.466666667,0.483333333,2.443107333
2/11/2021 8:00,72.9,9.508333333,59.85833333,29.675,59.61666667,49.71666667,1.183333333,18.60833333,24.33333333,53.65,73.48333333,38.45833333,22.3,13.51666667,13.51666667,-14.38211647,94.23333333,87.40833333,1064.625,208.5833333,8.066666667,22.3,0.916666667,-6.825,1.716032733
2/11/2021 9:00,73.575,8.858333333,84.14166667,57.90833333,84.14166667,75.39722222,0.058333333,51.125,24.33333333,53.775,65.225,43.59166667,22.73333333,30.38333333,30.38333333,6.3833196,87.05,89.84166667,1529.833333,374.6666667,7.1,22.73333333,1.716666667,2.791666667,8.4250593
2/11/2021 10:00,73.38333333,8.833333333,75.35,48.125,75.4,66.29166667,0.341666667,36.63333333,24.33333333,54.65833333,61.475,50.59166667,23.45833333,24.325,24.325,-7.257810467,102.9916667,98.73333333,1220.75,292.375,8.491666667,23.45833333,2.475,-4.258333333,10.1988138
2/11/2021 11:00,72.93333333,8.641666667,74.01666667,48.76666667,74.275,65.68611111,0.3,34.73333333,24.33333333,53.69166667,57.925,55.175,23.53333333,25.10833333,25.10833333,-8.083976133,101.7083333,97.65833333,1060.958333,248.125,8.3,23.53333333,1.116666667,-4.05,4.704873133
2/11/2021 12:00,72.90833333,8.25,82.83333333,57.975,82.81666667,74.54166667,0.475,35.94166667,24.33333333,53.775,57.26666667,59.11666667,23.1,29.025,29.025,-17.10468013,94.35833333,87.075,1410.291667,350,7.1,23.1,0.683333333,-7.283333333,3.6558746
2/11/2021 13:00,73.59166667,8.125,85.11666667,67.43333333,85.60833333,79.38611111,0.591666667,57.425,24.33333333,53.675,58.15,71.30833333,23.65833333,30.88333333,30.88333333,13.798309,76.43333333,80.65,1579.041667,397.9583333,6.25,23.65833333,2.075,4.216666667,10.20674597
2/11/2021 14:00,73.625,8.033333333,79.9,59.06666667,79.79166667,72.91944444,0,46.84166667,24.33333333,53.84166667,54.15833333,80.81666667,24.54166667,26.01666667,26.01666667,-3.676132133,97.28333333,93.775,1328,273.6666667,7.466666667,24.54166667,1.575,-3.508333333,8.077020233
2/11/2021 15:00,72.88333333,8.075,68.95833333,47.21666667,68.95833333,61.71111111,0,31.025,24.33333333,53.80833333,54.35833333,73.85833333,24.7,16.475,16.475,1.577036767,79.5,80.33333333,972.6666667,212.0833333,3.716666667,24.7,1.516666667,0.833333333,5.214606367
2/11/2021 16:00,72.65833333,8.175,71.80833333,41.80833333,71.80833333,61.80833333,0.15,30.83333333,24.33333333,53.85833333,55.51666667,64.175,24.33333333,16.84166667,16.84166667,2.0596786,77.39166667,77.8,704.6666667,154.9166667,5.208333333,24.33333333,0.516666667,0.408333333,2.103366533
2/11/2021 17:00,72.84166667,7.991666667,64.14166667,34.14166667,64.10833333,54.13055556,0.058333333,34.99166667,24.33333333,53.83333333,57.925,58.925,23.61666667,12.76666667,12.76666667,1.9260521,77.80833333,78.45,914.5,181.3333333,6.108333333,23.61666667,1.066666667,0.641666667,3.342004867
2/11/2021 18:00,73.03333333,7.891666667,62.40833333,32.40833333,62.375,52.39722222,0.841666667,21.33333333,24.33333333,53.75833333,60.19166667,52.75833333,22.74166667,8.466666667,8.466666667,0.521204367,78.98333333,78.58333333,653.6666667,107.625,5.4,22.74166667,0.341666667,-0.4,0.620417467
2/11/2021 19:00,72.75,8.158333333,83.21666667,58.46666667,83.225,74.96944444,0.183333333,3.941666667,24.33333333,54.43333333,61.4,48.275,25.64166667,8.383333333,8.383333333,0.610532767,79.05,79.69166667,356.75,50.875,1.775,25.64166667,0,0.641666667,0
2/11/2021 20:00,72.79166667,8.266666667,64.31666667,34.31666667,64.775,54.46944445,0.8,15.88333333,24.33333333,53.7,62.9,44.96666667,22.41666667,18.9,18.9,-15.32250533,107.8,103.7333333,1115.333333,255.8333333,8.158333333,22.41666667,0.433333333,-4.066666667,0.659956267
2/11/2021 21:00,72.85,8.216666667,82.35833333,52.53333333,82.35833333,72.41666667,0,40.75833333,24.33333333,54.60833333,62.775,42.40833333,24.04166667,22.975,22.975,5.412910533,76.18333333,77.45833333,1134.791667,276.9166667,4.666666667,24.04166667,1.65,1.275,7.303939067
2/11/2021 22:00,73.00833333,8.2,61.325,31.425,61.425,51.39166667,0.483333333,24.61666667,24.33333333,53.88333333,62.35,40.7,23.13333333,10.14166667,10.14166667,-5.306863567,83.125,80.91666667,753.0416667,134.2916667,6.025,23.13333333,0.675,-2.208333333,1.4233968
2/11/2021 23:00,73.41666667,8.266666667,84.825,55.84166667,84.825,75.16388889,0.058333333,45.98333333,24.33333333,53.69166667,62.84166667,40.18333333,23.01666667,30.38333333,30.38333333,-5.027773333,101.6416667,101.6166667,1416.791667,353.25,7.166666667,23.01666667,1.608333333,-0.025,8.3591613
2/12/2021 0:00,73.10833333,8.291666667,75.78333333,46.6,75.78333333,66.05555556,0.266666667,38.79166667,24.33333333,53.79166667,62.21666667,40.33333333,22.9,26.7,26.7,-24.4364428,118.1583333,109.9,1498.5,359.0833333,8.333333333,22.9,0,-8.258333333,0
2/12/2021 1:00,72.61666667,8.216666667,81.73333333,58.81666667,81.73333333,74.09444444,0,46.66666667,24.33333333,53.54166667,62.35833333,40.25,22.79166667,22.275,22.275,4.865957133,81.65,82.85,964.9583333,225.8333333,3.291666667,22.79166667,0,1.2,0
2/12/2021 2:00,72.93333333,7.95,60.38333333,30.38333333,60.38333333,50.38333333,0.508333333,50.275,24.33333333,53.50833333,61.41666667,40.00833333,22.4,12.98333333,12.98333333,-10.87329203,89.65833333,84.65833333,847.5416667,161.75,7.583333333,22.4,0.191666667,-5,0.2357684
2/12/2021 3:00,73.48333333,8.016666667,82.875,54.25,82.875,73.33333333,0.183333333,55.51666667,24.33333333,55.25,62.45,39.28333333,23.1,30.64166667,30.64166667,3.1729887,93.85833333,95.50833333,1266.541667,314.125,7.291666667,23.1,1.166666667,1.65,5.7704682
2/12/2021 4:00,73.275,8.016666667,76.34166667,47.14166667,76.63333333,66.70555556,0.183333333,46.03333333,24.33333333,53.925,63.65,38.79166667,21.9,26.01666667,26.01666667,-11.40279467,112.2,106.4,1504.958333,363.7916667,8.366666667,21.9,0.233333333,-5.8,1.257431467
2/12/2021 5:00,72.55,8.1,80.4,51.08333333,80.16666667,70.55,0.05,20.94166667,24.33333333,53.70833333,64.06666667,38.33333333,22.15,14.91666667,14.91666667,1.155167533,77.925,78.46666667,545.0833333,102.9166667,2.491666667,22.15,0.375,0.541666667,2.0054958
2/12/2021 6:00,72.775,8.175,61.60833333,31.60833333,61.60833333,51.60833333,1,18.375,24.33333333,53.55833333,65.46666667,37.775,22.05,17.49166667,17.49166667,-20.04165637,104.0083333,96.46666667,906.7083333,198.4583333,8.858333333,22.05,0.808333333,-7.541666667,1.6371992
2/12/2021 7:00,73.18333333,8.3,79.03333333,49.51666667,79.30833333,69.28611111,0.391666667,47.66666667,24.33333333,53.70833333,67.55,37.01666667,21.99166667,26.06666667,26.06666667,-1.8788252,91.01666667,87.96666667,1384.291667,337.625,8.016666667,21.99166667,1.791666667,-3.05,8.121074267
2/12/2021 8:00,73.53333333,8.516666667,85.3,56.90833333,85.3,75.83611111,0.075,49.575,24.33333333,54.76666667,67.34166667,37.475,23.28333333,30.375,30.375,2.081522567,93.80833333,95.96666667,1278.375,320.0416667,7.108333333,23.28333333,1.991666667,2.158333333,8.8848809
2/12/2021 9:00,73.18333333,8.583333333,72.11666667,42.775,72.00833333,62.3,0.008333333,35.525,24.33333333,54.41666667,62.41666667,43.98333333,23.98333333,23.85,23.85,-6.051877067,102.6333333,99.98333333,1336.75,316.625,8.908333333,23.98333333,1.708333333,-2.65,7.4969958
2/12/2021 10:00,72.66666667,8.433333333,81.89166667,62.175,81.83333333,75.3,0.091666667,41.825,24.33333333,55.60833333,60.48333333,60.15833333,26.95833333,26.65,26.65,2.478008867,73.21666667,73.83333333,1147.5,282.6666667,4.191666667,26.95833333,0.766666667,0.616666667,4.078354
2/12/2021 11:00,73.425,8.433333333,73.26666667,43.18333333,73.18333333,63.21111111,0.366666667,48.88333333,24.33333333,54.25,62.68333333,80.54166667,24.46666667,23.21666667,23.21666667,4.4525082,74.34166667,75.93333333,976.125,238.2083333,6.241666667,24.46666667,0.991666667,1.591666667,3.702613367
2/12/2021 12:00,73.74166667,8.858333333,77.03333333,56.50833333,76.6,70.04722222,0.45,48.2,24.33333333,53.80833333,59.60833333,93.03333333,25.95833333,24.55833333,24.55833333,-5.227053767,100.6083333,94.725,1341.875,318.2083333,7.691666667,25.95833333,1.066666667,-5.883333333,5.677966933
2/12/2021 13:00,72.74166667,9.375,75.35,59.85,75.35,70.18333333,0.15,32.525,24.33333333,53.80833333,55.46666667,91.69166667,27.925,21.2,21.2,1.7451987,77.075,77.7,855.9583333,196.0833333,3.291666667,27.925,1.35,0.625,7.183126067
2/12/2021 14:00,73.26666667,9.666666667,78.85,49.56666667,79.475,69.29722222,0.141666667,50.525,24.33333333,54.70833333,60.05833333,83.1,28.84166667,26.95833333,26.95833333,-4.6194498,78.14166667,75.09166667,1575.166667,384.9583333,7.1,28.84166667,1.908333333,-3.05,6.2841065
2/12/2021 15:00,73.68333333,10.18333333,83.775,64.13333333,83.45,77.11944444,0.083333333,55.275,24.33333333,53.81666667,67.21666667,73.025,25.84166667,28.05,28.05,3.574722433,89.94166667,90.99166667,1365.75,329.0833333,7,25.84166667,1.475,1.05,7.661130633
2/12/2021 16:00,73.01666667,10.225,66.825,39.475,66.95,57.75,0.183333333,24.00833333,24.33333333,53.93333333,70.26666667,73.43333333,25.63333333,13.90833333,13.90833333,3.9765782,77.25833333,78.73333333,802.75,165.0833333,4.466666667,25.63333333,1.316666667,1.475,3.845270333
2/12/2021 17:00,73.025,10.325,67.29166667,37.29166667,67.29166667,57.29166667,0.183333333,33.775,24.33333333,53.65,73.69166667,70.08333333,24.4,21.675,21.675,-9.203876033,101.5333333,96.9,1158.583333,228.2083333,9.775,24.4,0.941666667,-4.633333333,4.286908967
2/12/2021 18:00,72.78333333,10.19166667,84.3,63.63333333,84.3,77.41111111,0.141666667,37.66666667,24.33333333,54.69166667,78.825,56.5,25,25.975,25.975,0.817623333,75.725,75.83333333,1036.208333,252.6666667,3.95,25,0.841666667,0.108333333,4.5480603
